ID,ppl
0,180.707275390625
1,116.07701110839844
2,504.5002746582031
3,266.63641357421875
4,241.7664794921875
5,373.7188720703125
6,1074.55859375
7,89.1551742553711
8,45.082550048828125
9,66.71214294433594
10,161.12001037597656
11,107.28813171386719
12,128.45840454101562
13,251.7322540283203
14,98.82898712158203
15,58.97677230834961
16,36.89908218383789
17,11.594202995300293
18,296.2903747558594
19,189.4413604736328
20,116.09649658203125
21,173.1283416748047
22,397.7579650878906
23,158.2811737060547
24,412.10882568359375
25,237.71038818359375
26,397.4559326171875
27,259.2856750488281
28,114.6782455444336
29,30.874563217163086
30,906.971923828125
31,95.65451049804688
32,923.0068969726562
33,253.6903076171875
34,137.95494079589844
35,415.5409240722656
36,126.13536071777344
37,135.64501953125
38,113.18962097167969
39,87.39604187011719
40,201.17514038085938
41,130.98533630371094
42,180.29859924316406
43,226.87818908691406
44,371.294677734375
45,249.1284637451172
46,221.44435119628906
47,160.74200439453125
48,100.79883575439453
49,503.58148193359375
50,71.30655670166016
51,92.42162322998047
52,369.011474609375
53,174.6158905029297
54,187.77560424804688
55,130.7439727783203
56,121.21564483642578
57,151.59458923339844
58,770.1515502929688
59,148.11143493652344
60,147.02484130859375
61,63.968971252441406
62,900.1718139648438
63,125.90178680419922
64,268.0252380371094
65,197.74224853515625
66,144.14915466308594
67,159.23895263671875
68,111.64998626708984
69,123.19287872314453
70,43.25274658203125
71,59.6054801940918
72,418.86236572265625
73,91.0795669555664
74,92.38324737548828
75,529.56201171875
76,202.10903930664062
77,342.8062438964844
78,330.8641052246094
79,411.725830078125
80,53.68170928955078
81,122.72599029541016
82,145.76275634765625
83,450.56298828125
84,285.6982727050781
85,133.53045654296875
86,192.15158081054688
87,714.61572265625
88,214.77066040039062
89,106.49900817871094
90,550.689208984375
91,168.57968139648438
92,86.04975128173828
93,131.06561279296875
94,80.83547973632812
95,101.19479370117188
96,81.07744598388672
97,97.97740173339844
98,157.71853637695312
99,302.5888977050781
100,123.92025756835938
101,149.13433837890625
102,167.17886352539062
103,120.26488494873047
104,81.82438659667969
105,114.30640411376953
106,147.28720092773438
107,67.5009994506836
108,592.1965942382812
109,97.43114471435547
110,97.28606414794922
111,83.29151153564453
112,155.8423309326172
113,157.92269897460938
114,273.9919128417969
115,144.7764892578125
116,96.7034912109375
117,89.4331283569336
118,116.6617660522461
119,124.1001968383789
120,145.4616241455078
121,120.2560043334961
122,853.1266479492188
123,94.8443832397461
124,47.112701416015625
125,42.28504180908203
126,57.561370849609375
127,39.51530838012695
128,56.01903533935547
129,183.72909545898438
130,324.701904296875
131,354.0113525390625
132,163.15074157714844
133,300.4021301269531
134,122.99366760253906
135,128.5486602783203
136,181.44932556152344
137,204.5546417236328
138,29.19324493408203
139,172.9808807373047
140,176.1714630126953
141,378.92791748046875
142,261.5489196777344
143,136.3206024169922
144,654.80712890625
145,227.7631072998047
146,143.49237060546875
147,111.68294525146484
148,275.0942077636719
149,306.1399841308594
150,224.42323303222656
151,192.69992065429688
152,47.62744140625
153,609.62890625
154,274.09881591796875
155,319.6318664550781
156,199.55191040039062
157,156.9122772216797
158,107.3144302368164
159,271.0647888183594
160,367.6418762207031
161,347.4400329589844
162,170.7086639404297
163,181.8789825439453
164,805.4176025390625
165,157.02088928222656
166,162.23834228515625
167,560.2371215820312
168,96.93035125732422
169,409.24761962890625
170,202.93307495117188
171,121.95926666259766
172,450.8086242675781
173,100.64451599121094
174,132.3973388671875
175,502.5904846191406
176,262.8310241699219
177,336.948974609375
178,147.61048889160156
179,607.530517578125
180,152.9803009033203
181,168.82164001464844
182,170.63818359375
183,141.1405487060547
184,71.94389343261719
185,161.8714599609375
186,163.44430541992188
187,356.5558776855469
188,304.2166442871094
189,103.5158462524414
190,353.5609130859375
191,143.08290100097656
192,64.94944763183594
193,255.44007873535156
194,59.998600006103516
195,645.8733520507812
196,274.1665344238281
197,178.64718627929688
198,285.45684814453125
199,162.45989990234375
200,1074.8055419921875
201,261.45477294921875
202,139.45025634765625
203,151.68692016601562
204,197.91270446777344
205,111.20992279052734
206,408.4405212402344
207,326.2010192871094
208,270.1517333984375
209,117.0185546875
210,276.490966796875
211,126.72689819335938
212,179.97572326660156
213,177.40357971191406
214,134.9478759765625
215,225.71710205078125
216,166.40875244140625
217,165.48948669433594
218,139.32568359375
219,119.89008331298828
220,152.50848388671875
221,24.605390548706055
222,130.02569580078125
223,255.1211395263672
224,241.9447784423828
225,428.3629455566406
226,150.05374145507812
227,112.85779571533203
228,363.7841491699219
229,265.302734375
230,235.43399047851562
231,272.84356689453125
232,161.02146911621094
233,66.2309341430664
234,87.46324157714844
235,39.15019226074219
236,45.59593200683594
237,150.65835571289062
238,27.573625564575195
239,212.68238830566406
240,234.8209228515625
241,255.99440002441406
242,27.35279083251953
243,196.8380889892578
244,119.28363800048828
245,514.6118774414062
246,190.00814819335938
247,76.91925811767578
248,289.94769287109375
249,61.993255615234375
250,163.0357208251953
251,130.82080078125
252,229.91744995117188
253,425.5822448730469
254,402.759521484375
255,61.93873977661133
256,31.119754791259766
257,74.40010070800781
258,99.3092269897461
259,45.21220397949219
260,351.2532043457031
261,730.06494140625
262,77.47553253173828
263,89.1356201171875
264,41.5357551574707
265,170.71730041503906
266,184.7854461669922
267,168.25885009765625
268,136.44891357421875
269,192.96998596191406
270,280.36053466796875
271,246.69976806640625
272,496.9433288574219
273,248.79689025878906
274,108.4251480102539
275,139.2507781982422
276,273.19403076171875
277,158.61398315429688
278,67.88867950439453
279,286.968994140625
280,96.96751403808594
281,27.4056339263916
282,44.144954681396484
283,467.9425354003906
284,610.8143310546875
285,1125.6236572265625
286,199.22836303710938
287,292.4997863769531
288,35.88957977294922
289,112.19187927246094
290,128.6927947998047
291,110.23383331298828
292,618.1346435546875
293,168.74905395507812
294,459.8122863769531
295,218.8235321044922
296,168.06719970703125
297,211.94253540039062
298,255.38282775878906
299,202.1658172607422
300,236.50335693359375
301,646.6376342773438
302,603.6748046875
303,638.2932739257812
304,152.8118133544922
305,1663.30615234375
306,77.05184936523438
307,359.578857421875
308,124.22624969482422
309,1042.6502685546875
310,1093.38232421875
311,90.9061508178711
312,231.38648986816406
313,753.15673828125
314,37.875694274902344
315,76.7027587890625
316,208.65994262695312
317,209.14036560058594
318,121.02679443359375
319,616.3751220703125
320,294.2578430175781
321,66.27446746826172
322,453.9039306640625
323,94.09575653076172
324,700.6287231445312
325,521.1640625
326,458.1269226074219
327,186.02305603027344
328,460.0099182128906
329,307.1217956542969
330,364.1543273925781
331,223.40306091308594
332,126.70719909667969
333,921.1395874023438
334,79.29757690429688
335,2574.210693359375
336,267.4799499511719
337,368.6950378417969
338,752.1632690429688
339,91.87931060791016
340,76.08924102783203
341,435.769775390625
342,444.1648254394531
343,700.7623901367188
344,105.07046508789062
345,286.5212097167969
346,188.4248046875
347,142.16261291503906
348,195.7288055419922
349,352.89813232421875
350,110.07425689697266
351,131.20249938964844
352,171.8891143798828
353,146.4813232421875
354,220.91722106933594
355,128.2865753173828
356,183.60281372070312
357,95.1431655883789
358,167.3822784423828
359,139.19732666015625
360,167.9174041748047
361,117.5561752319336
362,88.71836853027344
363,176.3523406982422
364,477.4452209472656
365,145.96438598632812
366,225.23629760742188
367,183.92677307128906
368,135.75120544433594
369,116.27001953125
370,88.96160888671875
371,147.95980834960938
372,89.05952453613281
373,242.85707092285156
374,108.08001708984375
375,68.52816772460938
376,77.81452941894531
377,65.43033599853516
378,104.19837188720703
379,208.53929138183594
380,236.751708984375
381,163.35423278808594
382,123.72959899902344
383,143.65997314453125
384,193.7257080078125
385,192.5757293701172
386,32.23659133911133
387,27.71817398071289
388,45.29316329956055
389,212.0310821533203
390,126.9328842163086
391,90.4542465209961
392,195.80255126953125
393,360.9997863769531
394,79.55132293701172
395,217.82485961914062
396,487.3018798828125
397,188.5677947998047
398,127.98583984375
399,70.3077163696289
400,111.65705871582031
401,110.12408447265625
402,116.2635269165039
403,119.49427795410156
404,132.97244262695312
405,230.3204803466797
406,90.27306365966797
407,200.2960662841797
408,94.0729751586914
409,244.77713012695312
410,239.11074829101562
411,236.5629119873047
412,198.711669921875
413,71.63252258300781
414,63.078025817871094
415,65.88837432861328
416,259.3411865234375
417,209.89447021484375
418,179.95831298828125
419,263.9539489746094
420,125.42858123779297
421,291.4473876953125
422,249.40623474121094
423,136.54452514648438
424,311.00177001953125
425,140.02755737304688
426,282.7098388671875
427,327.7347106933594
428,146.5316925048828
429,100.13479614257812
430,87.70977020263672
431,47.46064758300781
432,154.07078552246094
433,122.48419952392578
434,348.140380859375
435,171.87396240234375
436,83.89999389648438
437,332.55859375
438,673.0138549804688
439,148.44027709960938
440,340.3409423828125
441,197.53134155273438
442,777.5856323242188
443,333.1908264160156
444,642.1806030273438
445,256.2076110839844
446,126.71928405761719
447,385.9760437011719
448,287.7584228515625
449,324.5511169433594
450,271.49713134765625
451,335.9497985839844
452,67.03292846679688
453,348.4037780761719
454,331.3443908691406
455,227.73207092285156
456,81.3553466796875
457,305.97039794921875
458,149.3020477294922
459,495.6822204589844
460,375.45379638671875
461,104.76903533935547
462,253.1344451904297
463,56.07633590698242
464,191.4351348876953
465,122.6812973022461
466,951.5087890625
467,69.6942138671875
468,73.73039245605469
469,139.14669799804688
470,100.0546646118164
471,25.4653263092041
472,55.16505813598633
473,14.65046501159668
474,82.48030090332031
475,136.3440704345703
476,275.1461486816406
477,128.79647827148438
478,322.98089599609375
479,307.02398681640625
480,181.5369873046875
481,248.62979125976562
482,50.561859130859375
483,45.2652702331543
484,150.22906494140625
485,87.34928894042969
486,67.29377746582031
487,51.0757942199707
488,209.65579223632812
489,492.2208251953125
490,389.5906066894531
491,323.0084533691406
492,138.75631713867188
493,179.32159423828125
494,250.35923767089844
495,266.6141662597656
496,65.9736099243164
497,86.5766372680664
498,180.5518035888672
499,433.9303894042969
500,627.7245483398438
501,256.1094055175781
502,458.0692443847656
503,101.2149658203125
504,365.67303466796875
505,562.59423828125
506,131.4993133544922
507,268.7388000488281
508,293.98828125
509,161.93197631835938
510,156.71630859375
511,142.5718994140625
512,77.89898681640625
513,180.08998107910156
514,122.42989349365234
515,47.065670013427734
516,559.5581665039062
517,715.9171752929688
518,211.74868774414062
519,161.16688537597656
520,290.346435546875
521,52.0381965637207
522,112.99849700927734
523,211.69305419921875
524,148.71493530273438
525,314.55419921875
526,159.51771545410156
527,232.97032165527344
528,215.3170928955078
529,925.3306274414062
530,153.59634399414062
531,1003.8818969726562
532,194.57400512695312
533,572.944091796875
534,110.60581970214844
535,297.8577880859375
536,261.7129821777344
537,265.0100402832031
538,233.1183319091797
539,171.13311767578125
540,344.2814025878906
541,183.05618286132812
542,264.8689270019531
543,120.88013458251953
544,51.750816345214844
545,60.78483581542969
546,278.26275634765625
547,196.89544677734375
548,443.0048828125
549,241.1207275390625
550,162.94107055664062
551,163.0773162841797
552,153.6211700439453
553,147.5625
554,353.5980224609375
555,124.88627624511719
556,72.46135711669922
557,164.0031280517578
558,138.95852661132812
559,210.21438598632812
560,105.8249282836914
561,83.75980377197266
562,126.66322326660156
563,274.6758117675781
564,118.23893737792969
565,120.55795288085938
566,430.05511474609375
567,79.54517364501953
568,174.2583770751953
569,127.27076721191406
570,91.56279754638672
571,193.16175842285156
572,133.72097778320312
573,407.3651123046875
574,365.2203369140625
575,194.1422882080078
576,235.31814575195312
577,75.96231842041016
578,55.37494659423828
579,247.14813232421875
580,66.09335327148438
581,76.42916107177734
582,170.9956817626953
583,131.97181701660156
584,155.20767211914062
585,242.0231170654297
586,216.0599822998047
587,98.37259674072266
588,155.77220153808594
589,91.36174011230469
590,523.4903564453125
591,48.228546142578125
592,82.38459014892578
593,301.3812255859375
594,202.9593048095703
595,240.72174072265625
596,265.69189453125
597,272.7885437011719
598,166.60382080078125
599,151.13494873046875
600,275.8785705566406
601,49.59865951538086
602,215.0745086669922
603,117.47301483154297
604,347.6302795410156
605,107.75299835205078
606,102.11898803710938
607,294.44268798828125
608,844.8153686523438
609,98.21328735351562
610,106.16112518310547
611,540.3165893554688
612,86.72827911376953
613,199.4944610595703
614,72.34856414794922
615,57.55634689331055
616,91.40431213378906
617,264.7019958496094
618,164.40086364746094
619,161.4890594482422
620,220.95811462402344
621,64.2723388671875
622,275.0823974609375
623,155.43185424804688
624,202.14076232910156
625,88.4473648071289
626,253.39434814453125
627,237.48426818847656
628,319.5009765625
629,189.8153533935547
630,269.25189208984375
631,187.68572998046875
632,162.5653533935547
633,105.90115356445312
634,129.43751525878906
635,99.8929214477539
636,261.6066589355469
637,229.67724609375
638,169.0662384033203
639,74.25776672363281
640,316.7491149902344
641,308.20611572265625
642,171.6032257080078
643,624.3123168945312
644,469.60467529296875
645,52.73509979248047
646,166.9378204345703
647,3589.335693359375
648,157.695068359375
649,112.54856872558594
650,425.5517883300781
651,267.2327575683594
652,134.55816650390625
653,197.3413543701172
654,4377.05078125
655,92.35228729248047
656,71.17404174804688
657,370.49371337890625
658,816.3175659179688
659,107.65705871582031
660,17.33438491821289
661,18.934242248535156
662,106.76681518554688
663,170.74790954589844
664,137.48776245117188
665,217.15585327148438
666,16.44795036315918
667,11.81008243560791
668,109.67408752441406
669,52.063201904296875
670,125.40998840332031
671,236.38351440429688
672,103.45850372314453
673,178.0779571533203
674,82.47586059570312
675,128.8023223876953
676,42.476558685302734
677,99.96920776367188
678,52.002662658691406
679,103.44853973388672
680,95.77166748046875
681,362.8764953613281
682,158.46241760253906
683,58.19804763793945
684,15.75977897644043
685,77.19343566894531
686,90.90809631347656
687,93.33349609375
688,167.11080932617188
689,568.1071166992188
690,388.8886413574219
691,125.14063262939453
692,186.6902313232422
693,473.4212341308594
694,222.1516876220703
695,231.13165283203125
696,296.1797790527344
697,271.8827819824219
698,78.07257080078125
699,132.72767639160156
700,261.1338195800781
701,112.49813842773438
702,10.729153633117676
703,15.752483367919922
704,20.629728317260742
705,11.945257186889648
706,23.152835845947266
707,14.10339641571045
708,169.66635131835938
709,43.31374740600586
710,193.6744384765625
711,22.073518753051758
712,120.16584014892578
713,145.67111206054688
714,126.56185913085938
715,477.7323913574219
716,135.55442810058594
717,170.607421875
718,209.0547332763672
719,132.70001220703125
720,304.06158447265625
721,463.0716552734375
722,483.34967041015625
723,238.71986389160156
724,487.0665283203125
725,335.5900573730469
726,185.8647918701172
727,680.1358642578125
728,318.55841064453125
729,128.06153869628906
730,186.7418670654297
731,189.61598205566406
732,253.812744140625
733,281.3133544921875
734,286.2434387207031
735,180.34048461914062
736,220.98802185058594
737,205.10462951660156
738,275.72271728515625
739,138.7314453125
740,176.7467498779297
741,463.5870666503906
742,456.267333984375
743,171.6453857421875
744,125.35169219970703
745,476.0360107421875
746,120.96546173095703
747,259.5899963378906
748,169.3843994140625
749,79.48129272460938
750,95.90725708007812
751,135.17837524414062
752,257.23553466796875
753,186.7289581298828
754,71.68473815917969
755,182.38999938964844
756,1414.3551025390625
757,135.66017150878906
758,1221.80859375
759,109.3995590209961
760,146.74412536621094
761,229.64659118652344
762,246.0289764404297
763,165.5576171875
764,306.375244140625
765,104.15982818603516
766,161.68800354003906
767,153.33018493652344
768,129.63975524902344
769,120.24315643310547
770,162.38864135742188
771,453.7537536621094
772,101.48279571533203
773,100.70586395263672
774,104.45775604248047
775,95.07132720947266
776,42.45634078979492
777,285.22772216796875
778,168.8137664794922
779,95.54902648925781
780,78.25819396972656
781,47.7266960144043
782,66.65525817871094
783,209.37435913085938
784,37.54507064819336
785,182.69334411621094
786,101.8864517211914
787,106.29774475097656
788,308.5776672363281
789,217.88717651367188
790,200.5808868408203
791,110.59717559814453
792,279.4377746582031
793,105.00659942626953
794,122.04688262939453
795,20.490921020507812
796,106.86358642578125
797,46.88148498535156
798,47.9096565246582
799,84.27384185791016
800,31.63796615600586
801,695.630615234375
802,60.93242645263672
803,315.05810546875
804,358.47686767578125
805,25.466346740722656
806,105.11365509033203
807,115.86859130859375
808,72.04671478271484
809,35.32558822631836
810,71.40604400634766
811,29.573171615600586
812,69.35027313232422
813,56.626068115234375
814,207.02903747558594
815,240.66929626464844
816,221.07655334472656
817,23.602916717529297
818,53.81425857543945
819,56.60868453979492
820,37.32439041137695
821,151.04843139648438
822,117.25582122802734
823,129.70330810546875
824,244.57586669921875
825,26.95907211303711
826,72.22415924072266
827,37.90074157714844
828,18.230485916137695
829,178.5663604736328
830,210.32115173339844
831,113.06663513183594
832,72.16719055175781
833,104.26402282714844
834,47.69035339355469
835,42.054420471191406
836,17.262548446655273
837,312.98187255859375
838,165.9987030029297
839,180.6961669921875
840,199.3975372314453
841,457.0174560546875
842,158.16136169433594
843,148.28477478027344
844,97.58644104003906
845,192.6610565185547
846,291.7565002441406
847,126.1398696899414
848,268.9393310546875
849,455.97021484375
850,512.3509521484375
851,1064.6854248046875
852,1111.4566650390625
853,466.8731689453125
854,198.44454956054688
855,604.7491455078125
856,449.0526428222656
857,632.1909790039062
858,289.6341552734375
859,82.62189483642578
860,70.52236938476562
861,553.7684936523438
862,125.32606506347656
863,163.902587890625
864,201.62132263183594
865,180.0911102294922
866,307.0897216796875
867,144.1980438232422
868,198.40916442871094
869,383.8661804199219
870,511.6815185546875
871,309.17242431640625
872,28.774730682373047
873,134.32943725585938
874,209.3983154296875
875,126.06513214111328
876,142.47792053222656
877,141.30181884765625
878,79.43093872070312
879,114.04773712158203
880,257.6434631347656
881,307.6625061035156
882,118.81961059570312
883,420.75506591796875
884,142.10467529296875
885,123.3891830444336
886,70.67203521728516
887,158.410888671875
888,166.35899353027344
889,83.93812561035156
890,117.57563018798828
891,237.11097717285156
892,270.12701416015625
893,246.305419921875
894,317.3223876953125
895,126.25053405761719
896,112.84202575683594
897,312.9232177734375
898,113.92913818359375
899,162.3898162841797
900,513.5
901,153.43515014648438
902,211.21018981933594
903,142.28273010253906
904,220.3032989501953
905,139.73220825195312
906,825.0260620117188
907,273.3131103515625
908,192.7665557861328
909,94.81314086914062
910,284.0962219238281
911,588.7000732421875
912,468.901611328125
913,114.34297943115234
914,150.74925231933594
915,222.07362365722656
916,168.05645751953125
917,103.43640899658203
918,130.2984619140625
919,1165.88134765625
920,117.4882583618164
921,418.3106384277344
922,2961.7158203125
923,340.59552001953125
924,214.56634521484375
925,271.7188415527344
926,229.1823272705078
927,289.041748046875
928,372.0730895996094
929,650.52783203125
930,354.684326171875
931,243.64222717285156
932,329.8875427246094
933,291.3223571777344
934,172.96290588378906
935,47.38859939575195
936,80.52870178222656
937,168.69314575195312
938,332.6532897949219
939,83.05909729003906
940,100.34080505371094
941,552.5045776367188
942,114.88726806640625
943,367.4033508300781
944,225.4931182861328
945,160.7879180908203
946,304.93524169921875
947,258.7844543457031
948,219.4020538330078
949,1168.1417236328125
950,217.16299438476562
951,213.2587890625
952,1257.1427001953125
953,268.6812744140625
954,162.99172973632812
955,253.15098571777344
956,328.8589782714844
957,161.32965087890625
958,483.38470458984375
959,170.36720275878906
960,139.23928833007812
961,134.30592346191406
962,263.01129150390625
963,269.17987060546875
964,129.81040954589844
965,487.2581787109375
966,475.2111511230469
967,170.9332275390625
968,251.2476806640625
969,241.1251983642578
970,448.26470947265625
971,210.92596435546875
972,469.53460693359375
973,148.0589599609375
974,293.23504638671875
