ID,ppl
975,243.51922607421875
976,466.61590576171875
977,307.4629211425781
978,255.80001831054688
979,146.66822814941406
980,267.1003723144531
981,389.0404052734375
982,402.4571533203125
983,188.43765258789062
984,136.61688232421875
985,174.3425750732422
986,258.52386474609375
987,191.78233337402344
988,222.69374084472656
989,220.4628143310547
990,526.3020629882812
991,84.48943328857422
992,144.77268981933594
993,369.5458679199219
994,343.6024169921875
995,76.35150146484375
996,84.02005767822266
997,241.18626403808594
998,75.97673797607422
999,131.6257781982422
1000,362.4648742675781
1001,77.29093170166016
1002,86.05274200439453
1003,313.51690673828125
1004,68.8512191772461
1005,79.42586517333984
1006,74.4836654663086
1007,31.536531448364258
1008,81.54480743408203
1009,110.97503662109375
1010,61.06771469116211
1011,77.68758392333984
1012,148.6742401123047
1013,456.0708923339844
1014,286.3563537597656
1015,113.4967041015625
1016,488.23870849609375
1017,268.7666320800781
1018,406.0055236816406
1019,314.3883361816406
1020,106.7739486694336
1021,299.1288146972656
1022,223.107421875
1023,456.4686279296875
1024,812.2503051757812
1025,98.90304565429688
1026,163.29730224609375
1027,197.14817810058594
1028,72.93644714355469
1029,266.30047607421875
1030,145.13404846191406
1031,605.5083618164062
1032,203.11663818359375
1033,213.44180297851562
1034,220.45567321777344
1035,320.04931640625
1036,142.493408203125
1037,268.7485656738281
1038,274.0541076660156
1039,227.01560974121094
1040,309.2408142089844
1041,878.1799926757812
1042,86.47390747070312
1043,330.11004638671875
1044,202.2721710205078
1045,179.45948791503906
1046,169.8499298095703
1047,195.3175506591797
1048,225.77017211914062
1049,266.74285888671875
1050,306.7166748046875
1051,326.90545654296875
1052,434.3442077636719
1053,184.64540100097656
1054,310.85809326171875
1055,88.56169128417969
1056,610.0138549804688
1057,264.66387939453125
1058,252.29237365722656
1059,97.87700653076172
1060,211.06048583984375
1061,539.6113891601562
1062,274.8952941894531
1063,184.58078002929688
1064,289.3471984863281
1065,464.8680725097656
1066,72.61717987060547
1067,201.2310791015625
1068,472.6588134765625
1069,245.79246520996094
1070,280.4289855957031
1071,160.01832580566406
1072,203.29957580566406
1073,616.9859008789062
1074,73.60112762451172
1075,426.5954895019531
1076,149.8975372314453
1077,154.33409118652344
1078,175.18692016601562
1079,115.95602416992188
1080,232.4969940185547
1081,222.15008544921875
1082,237.00144958496094
1083,198.0349578857422
1084,236.17068481445312
1085,120.25347900390625
1086,329.8648986816406
1087,162.41978454589844
1088,186.7404327392578
1089,159.293701171875
1090,149.54266357421875
1091,367.2865295410156
1092,121.99241638183594
1093,382.49090576171875
1094,467.90460205078125
1095,210.30712890625
1096,122.87554931640625
1097,191.0012969970703
1098,448.0401306152344
1099,230.586181640625
1100,37.69860076904297
1101,460.24444580078125
1102,422.6952209472656
1103,719.7340087890625
1104,142.54730224609375
1105,160.9866180419922
1106,249.25120544433594
1107,146.86508178710938
1108,173.4810333251953
1109,25.18935203552246
1110,662.1028442382812
1111,310.406005859375
1112,176.24339294433594
1113,239.7057342529297
1114,252.0027313232422
1115,166.5292510986328
1116,254.08689880371094
1117,269.6764221191406
1118,269.3632507324219
1119,559.8092651367188
1120,133.597900390625
1121,172.7323760986328
1122,120.15850067138672
1123,302.5182189941406
1124,361.0724792480469
1125,93.59001922607422
1126,299.46917724609375
1127,127.03987884521484
1128,147.03892517089844
1129,247.87278747558594
1130,233.9442596435547
1131,424.52081298828125
1132,155.48419189453125
1133,117.52433776855469
1134,123.0490493774414
1135,204.40274047851562
1136,188.84523010253906
1137,205.71542358398438
1138,675.0403442382812
1139,176.2157440185547
1140,521.5765380859375
1141,148.8758544921875
1142,119.90654754638672
1143,205.78421020507812
1144,256.8603515625
1145,107.76409149169922
1146,208.72752380371094
1147,225.01011657714844
1148,284.58038330078125
1149,325.818115234375
1150,104.13370513916016
1151,214.73101806640625
1152,387.690185546875
1153,119.79584503173828
1154,118.70352172851562
1155,223.23086547851562
1156,1274.66455078125
1157,113.45915985107422
1158,219.58888244628906
1159,248.387451171875
1160,244.30020141601562
1161,453.9140930175781
1162,287.6922912597656
1163,372.9533996582031
1164,164.8893585205078
1165,237.19692993164062
1166,348.7637939453125
1167,100.82897186279297
1168,89.7654800415039
1169,69.58267211914062
1170,95.23944091796875
1171,167.6982421875
1172,142.4599151611328
1173,267.2479248046875
1174,111.71116638183594
1175,202.41632080078125
1176,175.763916015625
1177,393.97515869140625
1178,76.55926513671875
1179,172.8997344970703
1180,140.08993530273438
1181,123.60218048095703
1182,153.22509765625
1183,212.05787658691406
1184,216.433349609375
1185,264.97906494140625
1186,73.78645324707031
1187,137.99546813964844
1188,526.072998046875
1189,220.2510986328125
1190,400.7541198730469
1191,106.83495330810547
1192,79.3212890625
1193,127.53611755371094
1194,296.8377990722656
1195,164.52908325195312
1196,78.67608642578125
1197,260.1778869628906
1198,70.11162567138672
1199,294.1629943847656
1200,121.3787612915039
1201,235.40716552734375
1202,438.2407531738281
1203,159.3389129638672
1204,79.5674819946289
1205,53.48982620239258
1206,70.62157440185547
1207,128.45265197753906
1208,308.2794189453125
1209,101.7840347290039
1210,207.92051696777344
1211,22.51072120666504
1212,40.464195251464844
1213,42.50598907470703
1214,57.966209411621094
1215,112.70238494873047
1216,32.35557556152344
1217,134.35800170898438
1218,369.6556396484375
1219,191.29798889160156
1220,79.8177490234375
1221,136.68060302734375
1222,29.764312744140625
1223,329.51904296875
1224,479.6563415527344
1225,171.0013885498047
1226,531.701904296875
1227,168.44564819335938
1228,92.42840576171875
1229,266.07476806640625
1230,472.85699462890625
1231,293.7894287109375
1232,23.271560668945312
1233,238.9487762451172
1234,44.17876434326172
1235,84.06160736083984
1236,195.4650421142578
1237,122.1663589477539
1238,234.093017578125
1239,165.30606079101562
1240,169.23988342285156
1241,36.07550811767578
1242,204.7882843017578
1243,131.1684112548828
1244,96.23384094238281
1245,260.49493408203125
1246,254.1564483642578
1247,219.46243286132812
1248,192.1623992919922
1249,225.16390991210938
1250,81.81900787353516
1251,119.14476776123047
1252,189.33409118652344
1253,468.2742004394531
1254,145.47625732421875
1255,181.29364013671875
1256,161.91514587402344
1257,305.1624450683594
1258,170.65786743164062
1259,465.9517517089844
1260,121.89659118652344
1261,355.46978759765625
1262,184.98045349121094
1263,297.28057861328125
1264,487.0995178222656
1265,474.25091552734375
1266,187.93434143066406
1267,439.6059875488281
1268,213.05123901367188
1269,170.85623168945312
1270,345.79388427734375
1271,208.5034942626953
1272,461.95458984375
1273,495.2165832519531
1274,681.5653686523438
1275,284.48065185546875
1276,179.5170135498047
1277,206.62222290039062
1278,273.1889343261719
1279,315.3226013183594
1280,209.77450561523438
1281,583.8931884765625
1282,361.94036865234375
1283,143.64393615722656
1284,1888.108154296875
1285,658.08154296875
1286,220.80516052246094
1287,501.39410400390625
1288,224.01077270507812
1289,94.6295394897461
1290,131.48326110839844
1291,278.7571716308594
1292,358.1679382324219
1293,218.17880249023438
1294,462.54815673828125
1295,324.42919921875
1296,203.0331573486328
1297,599.0343627929688
1298,319.2769470214844
1299,348.1681213378906
1300,432.68798828125
1301,749.443115234375
1302,176.28440856933594
1303,220.12741088867188
1304,386.7453918457031
1305,798.24267578125
1306,283.9833984375
1307,91.20382690429688
1308,194.9736328125
1309,80.34601593017578
1310,346.540771484375
1311,91.73462677001953
1312,284.2514953613281
1313,208.3048553466797
1314,265.2857971191406
1315,404.5256652832031
1316,420.9037780761719
1317,278.8378601074219
1318,455.5281982421875
1319,238.8873748779297
1320,268.5755920410156
1321,285.6839904785156
1322,419.501953125
1323,314.2270812988281
1324,368.7924499511719
1325,212.53457641601562
1326,200.77781677246094
1327,233.3321990966797
1328,399.1053466796875
1329,475.84332275390625
1330,484.9157409667969
1331,434.1613464355469
1332,83.3041000366211
1333,344.3504943847656
1334,414.7103576660156
1335,120.0159683227539
1336,206.0429229736328
1337,370.5843200683594
1338,116.0280990600586
1339,206.86245727539062
1340,93.16595458984375
1341,375.6015319824219
1342,121.1914291381836
1343,84.98561096191406
1344,183.00836181640625
1345,204.96022033691406
1346,331.62493896484375
1347,130.92901611328125
1348,225.39239501953125
1349,146.80633544921875
1350,466.07330322265625
1351,371.12615966796875
1352,146.87852478027344
1353,161.971435546875
1354,347.9722900390625
1355,194.7865753173828
1356,70.42713165283203
1357,89.86557006835938
1358,32.784542083740234
1359,172.961669921875
1360,154.29302978515625
1361,108.25745391845703
1362,55.947574615478516
1363,105.3060531616211
1364,32.01176834106445
1365,282.82379150390625
1366,478.61773681640625
1367,150.06060791015625
1368,123.5725326538086
1369,48.49646759033203
1370,39.04404067993164
1371,47.55683898925781
1372,257.84869384765625
1373,147.790283203125
1374,23.052236557006836
1375,226.6940155029297
1376,172.97247314453125
1377,108.42695617675781
1378,76.28923034667969
1379,414.8412780761719
1380,68.2767562866211
1381,202.8768768310547
1382,15.336302757263184
1383,171.8865966796875
1384,387.3304138183594
1385,533.4686889648438
1386,504.13525390625
1387,117.97351837158203
1388,362.93585205078125
1389,130.37876892089844
1390,239.24429321289062
1391,169.25384521484375
1392,678.0760498046875
1393,142.52548217773438
1394,186.83164978027344
1395,32.23188018798828
1396,51.91465759277344
1397,140.27696228027344
1398,435.52716064453125
1399,370.2072448730469
1400,173.57777404785156
1401,240.93785095214844
1402,156.28236389160156
1403,310.77642822265625
1404,79.95648956298828
1405,607.1157836914062
1406,133.86329650878906
1407,190.674072265625
1408,124.61900329589844
1409,191.1594696044922
1410,520.4962158203125
1411,465.5753173828125
1412,114.85900115966797
1413,86.7837142944336
1414,272.5127868652344
1415,143.2091827392578
1416,2799.799560546875
1417,314.5622863769531
1418,788.7984008789062
1419,192.7627716064453
1420,355.8143615722656
1421,194.82913208007812
1422,188.53057861328125
1423,175.880126953125
1424,469.1243591308594
1425,199.18894958496094
1426,149.6291046142578
1427,470.1614685058594
1428,193.8685760498047
1429,928.3070678710938
1430,406.883056640625
1431,431.7938537597656
1432,855.5697631835938
1433,1267.8819580078125
1434,457.5045471191406
1435,85.09846496582031
1436,147.71934509277344
1437,101.88780212402344
1438,202.60984802246094
1439,62.560768127441406
1440,621.3427734375
1441,104.72207641601562
1442,311.73968505859375
1443,82.08982849121094
1444,69.34944915771484
1445,568.6268920898438
1446,602.7908935546875
1447,1746.9591064453125
1448,124.7745590209961
1449,197.78817749023438
1450,745.5554809570312
1451,408.9717712402344
1452,173.0668487548828
1453,152.64418029785156
1454,190.88812255859375
1455,724.8786010742188
1456,210.01971435546875
1457,313.10455322265625
1458,232.2459259033203
1459,168.61456298828125
1460,179.52503967285156
1461,387.8878479003906
1462,430.5465393066406
1463,132.40396118164062
1464,89.93389892578125
1465,71.61906433105469
1466,122.56336212158203
1467,65.95184326171875
1468,173.27088928222656
1469,133.8382110595703
1470,74.36406707763672
1471,891.1718139648438
1472,151.1897430419922
1473,314.4886474609375
1474,272.61248779296875
1475,280.90557861328125
1476,206.75802612304688
1477,191.1256561279297
1478,117.8553237915039
1479,877.4692993164062
1480,490.94659423828125
1481,471.34014892578125
1482,312.9971008300781
1483,116.5433349609375
1484,395.0992431640625
1485,198.9045867919922
1486,89.98979187011719
1487,689.3834228515625
1488,264.1225280761719
1489,372.3102111816406
1490,154.63169860839844
1491,386.761962890625
1492,489.51080322265625
1493,93.32801818847656
1494,36.76439666748047
1495,217.48931884765625
1496,517.6355590820312
1497,512.182373046875
1498,130.91502380371094
1499,217.23611450195312
1500,71.81964111328125
1501,299.399658203125
1502,434.217041015625
1503,464.9108581542969
1504,618.690185546875
1505,682.8526000976562
1506,322.3230285644531
1507,602.9840698242188
1508,182.16514587402344
1509,158.2811737060547
1510,360.7428894042969
1511,218.416748046875
1512,186.6717987060547
1513,48.35893249511719
1514,290.3040771484375
1515,242.0777130126953
1516,101.22823333740234
1517,76.45962524414062
1518,120.7328872680664
1519,119.23194885253906
1520,284.8968811035156
1521,491.7406005859375
1522,241.91119384765625
1523,660.9042358398438
1524,266.29132080078125
1525,127.14854431152344
1526,129.31678771972656
1527,264.1100769042969
1528,76.33369445800781
1529,134.65174865722656
1530,218.2482147216797
1531,173.53878784179688
1532,259.4562072753906
1533,111.9266357421875
1534,304.5047302246094
1535,156.98727416992188
1536,108.8944091796875
1537,498.3224792480469
1538,145.3800048828125
1539,62.929222106933594
1540,205.96405029296875
1541,335.2934875488281
1542,222.5587158203125
1543,203.61622619628906
1544,206.82864379882812
1545,185.78433227539062
1546,182.19650268554688
1547,133.4608154296875
1548,233.1703643798828
1549,11536.228515625
1550,319.5450134277344
1551,107.2885971069336
1552,1831.1826171875
1553,114.19967651367188
1554,131.08892822265625
1555,40.03154373168945
1556,76.1475601196289
1557,50.78019714355469
1558,135.46713256835938
1559,141.43893432617188
1560,479.01776123046875
1561,109.49579620361328
1562,187.2189483642578
1563,102.01634216308594
1564,138.89566040039062
1565,268.0597229003906
1566,167.36448669433594
1567,128.64524841308594
1568,95.64278411865234
1569,131.2511749267578
1570,110.68348693847656
1571,243.46812438964844
1572,149.61862182617188
1573,257.4136962890625
1574,198.804931640625
1575,77.32698059082031
1576,82.34339141845703
1577,198.1431121826172
1578,185.34951782226562
1579,169.53106689453125
1580,362.26568603515625
1581,209.3274383544922
1582,254.67422485351562
1583,108.22663116455078
1584,171.7800750732422
1585,147.54847717285156
1586,116.82024383544922
1587,322.6590270996094
1588,195.3428955078125
1589,113.56871795654297
1590,157.90658569335938
1591,212.1637725830078
1592,256.4097595214844
1593,464.69677734375
1594,345.2623596191406
1595,293.4017639160156
1596,360.3880310058594
1597,105.41451263427734
1598,169.61434936523438
1599,293.8485412597656
1600,82.42396545410156
1601,126.72447967529297
1602,197.5512237548828
1603,205.4417266845703
1604,90.94182586669922
1605,903.7350463867188
1606,292.79351806640625
1607,407.8368225097656
1608,345.80194091796875
1609,115.04108428955078
1610,417.6232604980469
1611,195.5432586669922
1612,309.03179931640625
1613,140.32005310058594
1614,198.07803344726562
1615,294.6047668457031
1616,268.5227355957031
1617,205.477783203125
1618,209.02113342285156
1619,395.51995849609375
1620,172.19479370117188
1621,324.23138427734375
1622,129.45016479492188
1623,133.77850341796875
1624,207.77511596679688
1625,212.28338623046875
1626,295.2888488769531
1627,601.6488037109375
1628,33.24177169799805
1629,787.0791015625
1630,117.04081726074219
1631,581.3941650390625
1632,147.34255981445312
1633,273.6798400878906
1634,385.369140625
1635,221.0978546142578
1636,151.23207092285156
1637,1311.320068359375
1638,22.388547897338867
1639,5253.70361328125
1640,252.45327758789062
1641,105.12908935546875
1642,105.3405532836914
1643,108.15987396240234
1644,88.39908599853516
1645,542.0905151367188
1646,120.95646667480469
1647,134.3220672607422
1648,75.60442352294922
1649,299.50146484375
1650,241.5925750732422
1651,59.398475646972656
1652,376.2163391113281
1653,1340.6285400390625
1654,412.091552734375
1655,444.40338134765625
1656,101.73153686523438
1657,287.5050964355469
1658,127.90208435058594
1659,248.70803833007812
1660,85.502685546875
1661,243.55091857910156
1662,136.6687469482422
1663,61.42491149902344
1664,159.8641815185547
1665,608.2911376953125
1666,16.690845489501953
1667,56.40764236450195
1668,265.379150390625
1669,208.97430419921875
1670,353.0221862792969
1671,158.89157104492188
1672,131.5717010498047
1673,126.8476333618164
1674,51.508995056152344
1675,256.8282470703125
1676,234.21192932128906
1677,181.97796630859375
1678,125.48948669433594
1679,223.7122039794922
1680,232.19586181640625
1681,125.1965103149414
1682,280.5442810058594
1683,390.8497619628906
1684,519.5829467773438
1685,210.76158142089844
1686,152.74435424804688
1687,293.0255126953125
1688,360.3955993652344
1689,67.63610076904297
1690,96.57561492919922
1691,154.52996826171875
1692,57.273921966552734
1693,101.01616668701172
1694,214.55662536621094
1695,66.3401107788086
1696,75.98086547851562
1697,56.17532730102539
1698,135.0340118408203
1699,237.4892578125
1700,110.9832992553711
1701,67.10050201416016
1702,89.69638061523438
1703,73.44377899169922
1704,146.8463897705078
1705,185.6658477783203
1706,143.11367797851562
1707,299.1838684082031
1708,238.42454528808594
1709,64.28821563720703
1710,326.1019287109375
1711,43.157981872558594
1712,137.3555908203125
1713,175.40591430664062
1714,698.1209106445312
1715,313.2576599121094
1716,100.71868896484375
1717,173.0375518798828
1718,220.8514862060547
1719,290.9881591796875
1720,68.86490631103516
1721,845.4214477539062
1722,247.67852783203125
1723,125.5975341796875
1724,218.19827270507812
1725,302.6225280761719
1726,1938.5433349609375
1727,199.17889404296875
1728,169.9806365966797
1729,268.4071350097656
1730,212.916259765625
1731,112.72564697265625
1732,314.8335876464844
1733,450.80389404296875
1734,108.1136245727539
1735,132.66464233398438
1736,160.27047729492188
1737,112.23136901855469
1738,386.7164306640625
1739,107.48799896240234
1740,39.99234390258789
1741,209.90476989746094
1742,199.79888916015625
1743,407.79888916015625
1744,98.21333312988281
1745,171.0216064453125
1746,333.3257141113281
1747,283.7068786621094
1748,115.62696075439453
1749,238.2652130126953
1750,344.2237548828125
1751,177.8230438232422
1752,431.71771240234375
1753,395.24676513671875
1754,231.8395233154297
1755,213.18629455566406
1756,496.0496520996094
1757,312.708740234375
1758,401.4275207519531
1759,20.801782608032227
1760,226.98541259765625
1761,734.5908813476562
1762,485.633544921875
1763,315.28338623046875
1764,396.5387878417969
1765,523.4052124023438
1766,419.436767578125
1767,211.9281768798828
1768,216.74111938476562
1769,418.580810546875
1770,273.0640563964844
1771,325.7881164550781
1772,308.6169738769531
1773,142.79690551757812
1774,183.4818572998047
1775,302.80499267578125
1776,1348.1185302734375
1777,222.67962646484375
1778,250.2374725341797
1779,171.35678100585938
1780,371.390625
1781,153.28195190429688
1782,407.8023681640625
1783,356.06201171875
1784,180.2185821533203
1785,116.92517852783203
1786,18.931386947631836
1787,386.7444763183594
1788,380.23797607421875
1789,317.5274963378906
1790,295.0451965332031
1791,321.2849426269531
1792,241.5186309814453
1793,6.927862644195557
1794,278.7637023925781
1795,328.4580993652344
1796,289.6037902832031
1797,362.3670959472656
1798,396.4179382324219
1799,184.296630859375
1800,240.25042724609375
1801,149.90870666503906
1802,65.39851379394531
1803,107.00341033935547
1804,62.43748092651367
1805,227.30613708496094
1806,188.33056640625
1807,148.28073120117188
1808,175.7247772216797
1809,145.12913513183594
1810,135.59393310546875
1811,166.65634155273438
1812,70.70709228515625
1813,549.0206298828125
1814,163.5669403076172
1815,239.56907653808594
1816,133.30455017089844
1817,156.23049926757812
1818,291.1938781738281
1819,122.83641052246094
1820,197.91610717773438
1821,34.72412872314453
1822,65.5066909790039
1823,150.54925537109375
1824,36.77360153198242
1825,84.15779113769531
1826,170.84701538085938
1827,169.14686584472656
1828,180.1391143798828
1829,169.37551879882812
1830,449.6885986328125
1831,118.9055404663086
1832,57.749305725097656
1833,59.303131103515625
1834,221.6590118408203
1835,167.7296600341797
1836,789.9652709960938
1837,316.6893310546875
1838,265.821533203125
1839,169.42405700683594
1840,207.70458984375
1841,438.47906494140625
1842,322.2166748046875
1843,241.8135223388672
1844,219.4398193359375
1845,129.22218322753906
1846,212.48147583007812
1847,75.55054473876953
1848,179.8269805908203
1849,246.09046936035156
1850,151.6684112548828
1851,420.8226623535156
1852,349.4645080566406
1853,106.51678466796875
1854,306.1796875
1855,68.71218872070312
1856,185.2202606201172
1857,155.45831298828125
1858,175.12904357910156
1859,152.86268615722656
1860,165.47915649414062
1861,76.27188110351562
1862,336.38677978515625
1863,111.40162658691406
1864,178.30592346191406
1865,164.74200439453125
1866,243.23223876953125
1867,150.5332489013672
1868,153.31849670410156
1869,77.16826629638672
1870,106.5948715209961
1871,49.89896774291992
1872,119.73051452636719
1873,398.3731384277344
1874,36.475868225097656
1875,33.185081481933594
1876,412.09564208984375
1877,233.6021728515625
1878,82.68246459960938
1879,223.69918823242188
1880,70.98210906982422
1881,58.28986358642578
1882,56.20694351196289
1883,200.20266723632812
1884,292.78167724609375
1885,12.270881652832031
1886,157.76907348632812
1887,205.35348510742188
1888,49.67822265625
1889,101.08715057373047
1890,93.19571685791016
1891,218.82749938964844
1892,20.11753273010254
1893,55.72599792480469
1894,625.2183227539062
1895,9.231146812438965
1896,81.77641296386719
1897,130.1345977783203
1898,13.794325828552246
1899,291.024658203125
1900,96.4572982788086
1901,13.999561309814453
1902,284.3041076660156
1903,25.24456214904785
