ID,ppl
1904,112.74252319335938
1905,35.84605026245117
1906,57.136932373046875
1907,23.28588104248047
1908,504.0672302246094
1909,13.31155014038086
1910,487.357666015625
1911,671.8374633789062
1912,13.356780052185059
1913,289.46612548828125
1914,17.439435958862305
1915,102.5848388671875
1916,190.95632934570312
1917,44.373783111572266
1918,283.79388427734375
1919,219.55850219726562
1920,60.02613067626953
1921,34.418888092041016
1922,188.5862274169922
1923,123.6546401977539
1924,44.081031799316406
1925,78.6876449584961
1926,92.03308868408203
1927,143.8775634765625
1928,50.588314056396484
1929,78.80535888671875
1930,283.60015869140625
1931,19.724525451660156
1932,113.01229858398438
1933,272.4107971191406
1934,98.4775390625
1935,294.2709045410156
1936,337.39239501953125
1937,143.3328399658203
1938,332.79351806640625
1939,147.98048400878906
1940,445.8377380371094
1941,94.42845916748047
1942,86.95972442626953
1943,199.67079162597656
1944,137.03228759765625
1945,43.18681335449219
1946,101.6174087524414
1947,200.54290771484375
1948,121.30284118652344
1949,224.06471252441406
1950,173.48939514160156
1951,159.2564239501953
1952,132.88795471191406
1953,153.99029541015625
1954,192.7371368408203
1955,150.48809814453125
1956,312.41302490234375
1957,64.4959945678711
1958,46.71951675415039
1959,158.2157440185547
1960,108.41184997558594
1961,115.96769714355469
1962,200.43458557128906
1963,365.6634521484375
1964,150.25479125976562
1965,559.9345092773438
1966,160.70523071289062
1967,370.0882873535156
1968,167.07797241210938
1969,25.502098083496094
1970,280.3608093261719
1971,149.39712524414062
1972,268.77752685546875
1973,181.2675323486328
1974,159.7041778564453
1975,111.75827026367188
1976,126.21580505371094
1977,176.39353942871094
1978,186.75389099121094
1979,257.5082092285156
1980,86.24510955810547
1981,53.29228973388672
1982,185.88375854492188
1983,102.23065185546875
1984,156.9417724609375
1985,143.94049072265625
1986,140.6121368408203
1987,391.4762878417969
1988,520.1134033203125
1989,139.55029296875
1990,219.34274291992188
1991,136.68080139160156
1992,158.73883056640625
1993,50.318756103515625
1994,350.35614013671875
1995,503.6672058105469
1996,179.452392578125
1997,108.5960922241211
1998,144.06895446777344
1999,55.561546325683594
2000,316.4073486328125
2001,210.91188049316406
2002,679.3932495117188
2003,172.53135681152344
2004,144.31497192382812
2005,267.6701965332031
2006,74.76110076904297
2007,47.09013366699219
2008,121.24512481689453
2009,274.61517333984375
2010,426.0857849121094
2011,154.30767822265625
2012,148.53712463378906
2013,173.8375244140625
2014,179.77597045898438
2015,836.802001953125
2016,157.1227569580078
2017,667.5902099609375
2018,139.49122619628906
2019,228.8360595703125
2020,142.43348693847656
2021,145.42535400390625
2022,56.446739196777344
2023,123.6137924194336
2024,340.1344299316406
2025,154.06976318359375
2026,119.27424621582031
2027,197.7449951171875
2028,225.370361328125
2029,239.50579833984375
2030,264.6025695800781
2031,124.72357177734375
2032,218.6285858154297
2033,311.8089599609375
2034,179.31954956054688
2035,162.2476348876953
2036,203.3337860107422
2037,189.5885772705078
2038,99.44707489013672
2039,154.20933532714844
2040,63.833377838134766
2041,125.42756652832031
2042,129.29127502441406
2043,155.06564331054688
2044,213.7959747314453
2045,152.01702880859375
2046,30.11766242980957
2047,165.5061492919922
2048,35.09156036376953
2049,408.6174011230469
2050,202.52976989746094
2051,258.82147216796875
2052,46.22252655029297
2053,504.8302307128906
2054,109.51083374023438
2055,218.07052612304688
2056,165.49652099609375
2057,197.7637481689453
2058,25.350236892700195
2059,16.644807815551758
2060,55.062984466552734
2061,97.20612335205078
2062,28.087596893310547
2063,1154.4339599609375
2064,38.443111419677734
2065,744.0269775390625
2066,55.40635299682617
2067,16.87533187866211
2068,49.617889404296875
2069,17.179443359375
2070,62.87703323364258
2071,1434.6822509765625
2072,142.2650909423828
2073,130.93218994140625
2074,117.36221313476562
2075,1333.17138671875
2076,320.5335998535156
2077,2029.2803955078125
2078,129.9105987548828
2079,965.6820678710938
2080,116.74250793457031
2081,1055.8953857421875
2082,226.37200927734375
2083,3227.97705078125
2084,96.18557739257812
2085,1035.426513671875
2086,176.75645446777344
2087,71.50141143798828
2088,84.09416961669922
2089,328.63134765625
2090,180.55929565429688
2091,435.7440490722656
2092,105.2455062866211
2093,938.4877319335938
2094,71.3815689086914
2095,182.03662109375
2096,241.8440704345703
2097,130.55906677246094
2098,278.12835693359375
2099,110.66443634033203
2100,77.38636779785156
2101,169.58409118652344
2102,41.25855255126953
2103,114.9528579711914
2104,309.1103515625
2105,151.87733459472656
2106,406.9125671386719
2107,206.71693420410156
2108,102.19283294677734
2109,79.21243286132812
2110,235.9365692138672
2111,188.50343322753906
2112,170.0102081298828
2113,177.8065185546875
2114,156.32833862304688
2115,194.54579162597656
2116,193.3939971923828
2117,278.6824951171875
2118,249.94329833984375
2119,387.0062255859375
2120,325.9372863769531
2121,519.6272583007812
2122,149.7647247314453
2123,251.87623596191406
2124,218.7450714111328
2125,265.0681457519531
2126,932.9501342773438
2127,263.3719787597656
2128,228.23114013671875
2129,239.7674560546875
2130,243.05239868164062
2131,66.40751647949219
2132,237.83229064941406
2133,94.66446685791016
2134,442.0350646972656
2135,167.24082946777344
2136,145.5722198486328
2137,87.5751724243164
2138,56.20933151245117
2139,425.4146423339844
2140,194.2801971435547
2141,170.38516235351562
2142,195.88772583007812
2143,256.2716369628906
2144,247.09132385253906
2145,202.15878295898438
2146,79.30949401855469
2147,170.84359741210938
2148,183.70729064941406
2149,285.5476379394531
2150,126.25992584228516
2151,174.49119567871094
2152,314.9592590332031
2153,460.25982666015625
2154,111.73397064208984
2155,96.78044128417969
2156,374.8572082519531
2157,252.18881225585938
2158,421.8368225097656
2159,132.4955291748047
2160,239.22296142578125
2161,222.88954162597656
2162,226.62669372558594
2163,398.2037353515625
2164,166.78799438476562
2165,39.15766143798828
2166,190.6286163330078
2167,91.134521484375
2168,289.96484375
2169,117.66104888916016
2170,1747.1514892578125
2171,329.5476379394531
2172,2380.165283203125
2173,232.76699829101562
2174,124.02027130126953
2175,312.51373291015625
2176,241.2443389892578
2177,108.30210876464844
2178,788.7811279296875
2179,279.2053527832031
2180,130.3311004638672
2181,212.444091796875
2182,199.1352996826172
2183,643.0180053710938
2184,131.81239318847656
2185,251.1993865966797
2186,168.0366668701172
2187,141.01104736328125
2188,156.15802001953125
2189,381.8334045410156
2190,76.01565551757812
2191,173.92623901367188
2192,287.56146240234375
2193,196.22972106933594
2194,146.93821716308594
2195,976.1534423828125
2196,203.52984619140625
2197,443.8857727050781
2198,48.28862762451172
2199,115.74444580078125
2200,111.97457122802734
2201,239.23287963867188
2202,146.73333740234375
2203,217.2331085205078
2204,92.39385986328125
2205,87.49632263183594
2206,84.24688720703125
2207,56.793373107910156
2208,55.32627868652344
2209,1284.098388671875
2210,896.1947021484375
2211,55.07585144042969
2212,240.68637084960938
2213,244.13088989257812
2214,408.7571105957031
2215,455.9980163574219
2216,111.7717514038086
2217,25.399133682250977
2218,174.93365478515625
2219,181.9467315673828
2220,115.7472152709961
2221,43.23662185668945
2222,78.89322662353516
2223,66.38763427734375
2224,107.16388702392578
2225,87.76370239257812
2226,206.56576538085938
2227,413.66339111328125
2228,214.8948211669922
2229,117.31258392333984
2230,206.6788787841797
2231,122.92776489257812
2232,119.26634216308594
2233,155.97348022460938
2234,184.55174255371094
2235,242.97337341308594
2236,407.3810119628906
2237,214.656494140625
2238,222.61135864257812
2239,169.5068817138672
2240,193.24974060058594
2241,107.40171813964844
2242,140.0135955810547
2243,385.2510070800781
2244,279.3174743652344
2245,353.24835205078125
2246,427.0955810546875
2247,257.15814208984375
2248,257.4840393066406
2249,113.55755615234375
2250,574.7305908203125
2251,147.75689697265625
2252,121.62736511230469
2253,109.11483764648438
2254,105.79818725585938
2255,185.27854919433594
2256,181.31092834472656
2257,246.6046142578125
2258,114.47500610351562
2259,161.92185974121094
2260,64.22549438476562
2261,229.49574279785156
2262,233.814453125
2263,101.931396484375
2264,37.53425979614258
2265,140.49203491210938
2266,26.737497329711914
2267,163.66751098632812
2268,35.747520446777344
2269,116.69281005859375
2270,89.62626647949219
2271,721.2178344726562
2272,235.93588256835938
2273,168.40011596679688
2274,47.92634582519531
2275,190.0782012939453
2276,168.3434295654297
2277,423.65972900390625
2278,52.345420837402344
2279,225.3282470703125
2280,1068.923828125
2281,295.2669982910156
2282,150.2732696533203
2283,409.35595703125
2284,171.7257537841797
2285,137.66043090820312
2286,598.4918823242188
2287,47.727787017822266
2288,152.45977783203125
2289,96.84687042236328
2290,126.82530975341797
2291,336.97998046875
2292,64.5640640258789
2293,305.9631042480469
2294,157.61868286132812
2295,345.0146789550781
2296,64.48344421386719
2297,159.76190185546875
2298,120.21288299560547
2299,221.0704345703125
2300,117.760498046875
2301,889.1670532226562
2302,59.05449295043945
2303,105.06254577636719
2304,412.27490234375
2305,674.0213623046875
2306,2301.2958984375
2307,175.5154266357422
2308,163.698486328125
2309,242.90838623046875
2310,94.15105438232422
2311,141.592041015625
2312,480.6500549316406
2313,77.53887939453125
2314,214.65773010253906
2315,260.0208740234375
2316,100.4752426147461
2317,171.49630737304688
2318,79.84131622314453
2319,26.327390670776367
2320,82.3316879272461
2321,123.00469207763672
2322,77.24889373779297
2323,308.6253662109375
2324,265.3315734863281
2325,841.9853515625
2326,258.41058349609375
2327,93.29438781738281
2328,218.06980895996094
2329,265.67303466796875
2330,376.5792541503906
2331,235.6780548095703
2332,160.022216796875
2333,343.2601623535156
2334,236.855712890625
2335,96.14114379882812
2336,226.01951599121094
2337,185.99627685546875
2338,646.9750366210938
2339,84.2433090209961
2340,662.212158203125
2341,216.01844787597656
2342,223.4503631591797
2343,144.7198944091797
2344,43.406951904296875
2345,843.0089721679688
2346,177.4852294921875
2347,173.8247528076172
2348,131.73980712890625
2349,62.644325256347656
2350,1259.4417724609375
2351,204.47340393066406
2352,153.360107421875
2353,223.38719177246094
2354,256.47296142578125
2355,353.5983581542969
2356,38.963287353515625
2357,102.03288269042969
2358,105.74956512451172
2359,355.926025390625
2360,137.59288024902344
2361,63.087684631347656
2362,279.1182861328125
2363,123.04676055908203
2364,261.6072998046875
2365,83.09260559082031
2366,49.42336654663086
2367,17.649303436279297
2368,47.956783294677734
2369,202.43360900878906
2370,96.4953384399414
2371,117.41545104980469
2372,86.1960220336914
2373,20.754186630249023
2374,177.83738708496094
2375,128.16270446777344
2376,278.900634765625
2377,252.22561645507812
2378,57.8885612487793
2379,107.68724822998047
2380,37.497802734375
2381,350.4652404785156
2382,104.40960693359375
2383,222.6591339111328
2384,322.3846435546875
2385,41.712730407714844
2386,25.992572784423828
2387,52.778404235839844
2388,374.29296875
2389,78.79578399658203
2390,188.88699340820312
2391,19.207664489746094
2392,40.75794982910156
2393,52.24778366088867
2394,63.06398010253906
2395,14.538153648376465
2396,44.55526351928711
2397,44.70669174194336
2398,100.96160888671875
2399,57.478755950927734
2400,147.68630981445312
2401,166.2869110107422
2402,111.17689514160156
2403,86.54337310791016
2404,43.38990020751953
2405,587.7982177734375
2406,111.35877227783203
2407,92.9914321899414
2408,171.15328979492188
2409,152.3753204345703
2410,137.7042694091797
2411,67.9489517211914
2412,183.72332763671875
2413,54.66106033325195
2414,17.615991592407227
2415,183.38766479492188
2416,114.4120864868164
2417,332.32763671875
2418,42.506534576416016
2419,213.64108276367188
2420,217.6703643798828
2421,632.521484375
2422,1197.3623046875
2423,62.52716064453125
2424,296.51568603515625
2425,192.1098175048828
2426,257.15350341796875
2427,233.1321258544922
2428,385.4570007324219
2429,127.89530944824219
2430,177.5773162841797
2431,134.7487335205078
2432,133.11126708984375
2433,68.41284942626953
2434,85.36653900146484
2435,233.29893493652344
2436,160.5729217529297
2437,129.4399871826172
2438,565.3104858398438
2439,365.94427490234375
2440,286.4902038574219
2441,11.511637687683105
2442,77.80158233642578
2443,893.28076171875
2444,20.124305725097656
2445,255.49684143066406
2446,362.49688720703125
2447,157.27963256835938
2448,159.7923126220703
2449,198.43963623046875
2450,256.68597412109375
2451,241.29449462890625
2452,232.94110107421875
2453,329.1986389160156
2454,281.3828125
2455,638.8063354492188
2456,256.8739318847656
2457,239.77273559570312
2458,127.40483856201172
2459,172.28012084960938
2460,88.4045639038086
2461,224.7169647216797
2462,135.80410766601562
2463,192.3596954345703
2464,169.95558166503906
2465,366.4426574707031
2466,73.81478118896484
2467,230.914306640625
2468,155.5854949951172
2469,381.3214111328125
2470,381.8085021972656
2471,252.1707763671875
2472,164.44235229492188
2473,116.9625473022461
2474,361.9521179199219
2475,630.8584594726562
2476,774.946044921875
2477,118.24124908447266
2478,229.17665100097656
2479,184.2706298828125
2480,161.15957641601562
2481,256.8343505859375
2482,195.68663024902344
2483,135.18063354492188
2484,396.96478271484375
2485,376.5798034667969
2486,176.8557586669922
2487,256.6695861816406
2488,504.8781433105469
2489,80.72447204589844
2490,538.2452392578125
2491,111.41666412353516
2492,241.2056884765625
2493,157.9560546875
2494,333.32318115234375
2495,96.33842468261719
2496,301.2560729980469
2497,207.86639404296875
2498,223.2471466064453
2499,108.50173950195312
2500,104.72003936767578
2501,151.2894744873047
2502,271.2925109863281
2503,74.80977630615234
2504,120.1523666381836
2505,130.50546264648438
2506,273.8450927734375
2507,181.0398406982422
2508,409.3233337402344
2509,263.3143615722656
2510,171.09771728515625
2511,147.02967834472656
2512,222.6169891357422
2513,111.7554931640625
2514,309.5596618652344
2515,198.93673706054688
2516,214.0398712158203
2517,79.9686508178711
2518,323.7855224609375
2519,239.47677612304688
2520,286.97052001953125
2521,49.81366729736328
2522,198.9402618408203
2523,143.50550842285156
2524,592.2564697265625
2525,180.85890197753906
2526,239.133544921875
2527,226.80105590820312
2528,85.52161407470703
2529,1303.7921142578125
2530,174.9544219970703
2531,481.5141906738281
2532,161.66873168945312
2533,256.7993469238281
2534,758.3543090820312
2535,79.60360717773438
2536,218.34271240234375
2537,122.87911987304688
2538,80.66629028320312
2539,198.08358764648438
2540,272.87884521484375
2541,213.02532958984375
2542,319.30267333984375
2543,177.1091766357422
2544,948.6102905273438
2545,1986.85986328125
2546,169.0427703857422
2547,98.45477294921875
2548,561.963623046875
2549,34.00174331665039
2550,37.132080078125
2551,92.20563507080078
2552,1417.0159912109375
2553,265.1169738769531
2554,144.2113800048828
2555,98.93067932128906
2556,399.2977600097656
2557,73.24541473388672
2558,159.77479553222656
2559,332.57049560546875
2560,318.5110168457031
2561,383.7316589355469
2562,519.0299682617188
2563,357.06378173828125
2564,120.91915130615234
2565,433.8424377441406
2566,179.0465545654297
2567,1851.0989990234375
2568,159.46151733398438
2569,155.0399169921875
2570,123.02604675292969
2571,398.1181335449219
2572,211.88009643554688
2573,400.66375732421875
2574,269.4002380371094
2575,45.60581588745117
2576,170.11521911621094
2577,147.2270965576172
2578,347.1168212890625
2579,430.8311462402344
2580,25.11342430114746
2581,160.9576873779297
2582,350.4102478027344
2583,217.0811004638672
2584,74.55377197265625
2585,64.94287872314453
2586,333.8554382324219
2587,309.0752868652344
2588,100.91954040527344
2589,168.11953735351562
2590,754.5586547851562
2591,149.5545654296875
2592,269.622314453125
2593,376.27752685546875
2594,395.1596984863281
2595,93.60264587402344
2596,263.3791198730469
2597,133.0457000732422
2598,189.5019989013672
2599,269.5135498046875
2600,547.34033203125
2601,325.7467956542969
2602,61.58360290527344
2603,153.2635955810547
2604,191.31549072265625
2605,167.6385040283203
2606,217.06671142578125
2607,256.5526123046875
2608,629.7247924804688
2609,122.32893371582031
2610,241.74122619628906
2611,169.45492553710938
2612,514.2628173828125
2613,212.9678497314453
2614,250.20419311523438
2615,287.7006530761719
2616,406.0672912597656
2617,397.28936767578125
2618,147.76400756835938
2619,365.0103454589844
2620,166.5487060546875
2621,89.62284088134766
2622,52.420406341552734
2623,211.94363403320312
2624,412.2676086425781
2625,661.5487060546875
2626,231.91094970703125
2627,197.59219360351562
2628,198.06092834472656
2629,156.035888671875
2630,122.32088470458984
2631,151.13394165039062
2632,34.97909927368164
2633,993.4271240234375
2634,287.61041259765625
2635,224.23370361328125
2636,237.3514862060547
2637,189.44345092773438
2638,390.7237854003906
2639,144.19610595703125
2640,571.5922241210938
2641,370.1286926269531
2642,1482.4144287109375
2643,724.6360473632812
2644,278.6733093261719
2645,201.26504516601562
2646,236.7479705810547
2647,224.20654296875
2648,786.728271484375
2649,273.81744384765625
2650,95.04571533203125
2651,241.80300903320312
2652,37.02394485473633
2653,158.7633514404297
2654,99.85428619384766
2655,113.44823455810547
2656,361.48883056640625
2657,310.62115478515625
2658,274.50311279296875
2659,35.17416000366211
2660,94.94451904296875
2661,60.54436111450195
2662,52.93956756591797
2663,53.114402770996094
2664,111.33694458007812
2665,114.04388427734375
2666,471.0155029296875
2667,64.8828353881836
2668,275.4024963378906
2669,95.23929595947266
2670,263.5613098144531
2671,233.31394958496094
2672,293.0903625488281
2673,107.74821472167969
2674,275.1790771484375
2675,1372.8868408203125
2676,1357.3424072265625
2677,118.3218994140625
2678,2600.620361328125
2679,828.4044799804688
2680,247.34112548828125
2681,97.78179168701172
2682,329.7862548828125
2683,154.20867919921875
2684,127.3287353515625
2685,417.1125793457031
2686,204.91506958007812
2687,432.13311767578125
2688,873.9686889648438
2689,1002.7925415039062
2690,1319.7642822265625
2691,50.819026947021484
2692,4870.103515625
2693,414.8046569824219
2694,267.1461181640625
2695,2362.72412109375
2696,531.8306884765625
2697,216.4462432861328
2698,489.1272277832031
2699,2143.8818359375
2700,304.86474609375
2701,791.60400390625
2702,329.8782653808594
2703,389.103271484375
2704,165.20361328125
2705,508.2344055175781
2706,424.8346862792969
2707,209.93380737304688
2708,5436.96875
2709,1083.0845947265625
2710,195.64100646972656
2711,364.0255126953125
2712,117.3175048828125
2713,468.49603271484375
2714,218.5968017578125
2715,227.61459350585938
2716,26.70880699157715
2717,286.2406005859375
2718,363.8304748535156
2719,359.63458251953125
2720,934.0384521484375
2721,227.4644317626953
2722,903.6397705078125
2723,314.52056884765625
2724,504.2523498535156
2725,329.5589599609375
2726,596.8956298828125
2727,131.62942504882812
2728,1087.248046875
2729,219.65191650390625
2730,48.58694839477539
2731,138.12290954589844
2732,1125.95751953125
2733,2455.225830078125
2734,380.9061584472656
2735,489.8942565917969
2736,363.7126770019531
2737,172.9056854248047
2738,80.84781646728516
2739,317.15826416015625
2740,158.22396850585938
2741,446.6201477050781
2742,806.4664306640625
2743,1033.0638427734375
2744,299.9535217285156
2745,2188.82080078125
2746,679.2213134765625
2747,156.54019165039062
2748,85.80316925048828
2749,552.6279296875
2750,312.811767578125
2751,190.24087524414062
2752,1437.5145263671875
2753,308.044921875
2754,153.3369140625
2755,432.5411071777344
2756,593.2391967773438
2757,296.3136901855469
2758,250.32843017578125
2759,291.1986083984375
2760,565.256103515625
2761,336.7873840332031
2762,156.17807006835938
2763,218.8120574951172
2764,209.51608276367188
2765,176.95437622070312
2766,135.61941528320312
2767,114.61297607421875
2768,172.48439025878906
2769,93.90754699707031
2770,113.63773345947266
2771,194.0964813232422
2772,206.61216735839844
2773,236.14141845703125
2774,115.96759033203125
2775,89.47740173339844
2776,556.3753051757812
2777,175.545654296875
2778,240.33786010742188
2779,84.051513671875
2780,280.6630859375
2781,268.0404357910156
2782,155.67567443847656
2783,214.5274658203125
2784,111.80315399169922
2785,141.94606018066406
2786,307.3005065917969
2787,225.76791381835938
2788,729.7617797851562
2789,161.96192932128906
2790,128.82325744628906
2791,340.44305419921875
2792,245.01171875
2793,109.84889221191406
2794,235.7308807373047
2795,298.6757507324219
2796,306.3782958984375
2797,410.8031311035156
2798,2145.237060546875
2799,595.5718383789062
2800,487.0080261230469
2801,12.15256118774414
2802,1406.3394775390625
2803,686.5877075195312
2804,723.6011962890625
2805,378.7023010253906
2806,65.15799713134766
2807,243.25924682617188
2808,244.32794189453125
2809,143.8569793701172
2810,253.92787170410156
2811,54.67015838623047
2812,312.4996032714844
2813,271.198486328125
2814,129.46627807617188
2815,381.5544128417969
2816,167.37612915039062
2817,410.5634460449219
2818,241.5907440185547
2819,214.8323211669922
2820,189.41146850585938
2821,137.884033203125
2822,155.174072265625
2823,235.71234130859375
2824,435.9782409667969
2825,289.5580749511719
2826,53.16401672363281
2827,45.563636779785156
2828,100.23688507080078
2829,159.51853942871094
2830,258.0410461425781
2831,269.1064758300781
