ID,ppl
2832,99.15913391113281
2833,754.1600952148438
2834,264.68963623046875
2835,313.36895751953125
2836,178.77313232421875
2837,429.024658203125
2838,221.51731872558594
2839,148.95297241210938
2840,143.41192626953125
2841,204.7624969482422
2842,171.47512817382812
2843,302.512451171875
2844,512.2051391601562
2845,334.93475341796875
2846,270.74700927734375
2847,352.0458679199219
2848,389.6695861816406
2849,71.27300262451172
2850,254.55184936523438
2851,258.482666015625
2852,72.29862213134766
2853,167.92019653320312
2854,85.53119659423828
2855,181.53170776367188
2856,380.2929382324219
2857,313.9621276855469
2858,119.59283447265625
2859,453.1116027832031
2860,454.8548889160156
2861,523.3750610351562
2862,100.22938537597656
2863,154.17454528808594
2864,126.97816467285156
2865,106.18092346191406
2866,318.96636962890625
2867,129.09056091308594
2868,65.72893524169922
2869,47.529273986816406
2870,95.02731323242188
2871,333.1178894042969
2872,93.7247085571289
2873,190.904052734375
2874,77.03267669677734
2875,181.64990234375
2876,71.77804565429688
2877,215.70327758789062
2878,219.36732482910156
2879,203.3616180419922
2880,231.22491455078125
2881,723.9467163085938
2882,211.83836364746094
2883,75.56874084472656
2884,163.01722717285156
2885,46.26066207885742
2886,44.69666290283203
2887,147.2280731201172
2888,260.6993408203125
2889,75.9519271850586
2890,382.9593811035156
2891,388.9708251953125
2892,349.65533447265625
2893,423.60418701171875
2894,333.2813720703125
2895,232.5654296875
2896,155.06260681152344
2897,175.44012451171875
2898,431.6600646972656
2899,215.99012756347656
2900,224.51882934570312
2901,156.3328857421875
2902,306.4748840332031
2903,157.9953155517578
2904,212.66453552246094
2905,100.30225372314453
2906,163.6880340576172
2907,177.0108184814453
2908,87.9216537475586
2909,185.49053955078125
2910,165.2244110107422
2911,269.88934326171875
2912,212.92996215820312
2913,186.2873992919922
2914,406.5884704589844
2915,154.03155517578125
2916,187.89222717285156
2917,276.45574951171875
2918,331.3894348144531
2919,769.2630004882812
2920,510.41943359375
2921,205.21360778808594
2922,186.78594970703125
2923,237.79769897460938
2924,333.1290283203125
2925,966.368896484375
2926,279.6215515136719
2927,363.2992858886719
2928,298.11370849609375
2929,572.6485595703125
2930,245.97349548339844
2931,167.8959503173828
2932,701.207275390625
2933,378.46075439453125
2934,373.90960693359375
2935,892.0322875976562
2936,262.08062744140625
2937,63.49789047241211
2938,1071.2940673828125
2939,586.3898315429688
2940,2354.785888671875
2941,468.59271240234375
2942,1326.9970703125
2943,428.45428466796875
2944,997.4879150390625
2945,1165.2193603515625
2946,261.98016357421875
2947,651.5772094726562
2948,160.76046752929688
2949,123.08190155029297
2950,56.86347579956055
2951,130.92526245117188
2952,241.20111083984375
2953,361.75732421875
2954,253.99398803710938
2955,112.36276245117188
2956,224.87989807128906
2957,328.96405029296875
2958,257.68682861328125
2959,962.2576904296875
2960,200.0752716064453
2961,400.5575256347656
2962,165.10084533691406
2963,530.0518798828125
2964,601.3849487304688
2965,119.28642272949219
2966,251.30926513671875
2967,169.33885192871094
2968,246.65013122558594
2969,304.8321838378906
2970,577.5357666015625
2971,68.31687927246094
2972,486.549560546875
2973,50.989627838134766
2974,73.60698699951172
2975,91.76056671142578
2976,99.39876556396484
2977,64.39037322998047
2978,649.2789916992188
2979,173.9508819580078
2980,4832.19921875
2981,456.1174621582031
2982,92.557373046875
2983,146.5413360595703
2984,272.623291015625
2985,621.5753784179688
2986,341.47772216796875
2987,272.651123046875
2988,125.97384643554688
2989,168.0002899169922
2990,153.0113067626953
2991,705.045166015625
2992,476.785888671875
2993,253.0224609375
2994,261.6524353027344
2995,119.91529083251953
2996,449.3374938964844
2997,202.15280151367188
2998,226.79640197753906
2999,220.03904724121094
3000,260.0156555175781
3001,200.48545837402344
3002,561.5136108398438
3003,278.9172668457031
3004,101.39828491210938
3005,308.4776306152344
3006,113.84833526611328
3007,468.3280334472656
3008,89.13787078857422
3009,710.2120971679688
3010,357.7690124511719
3011,257.17333984375
3012,153.79576110839844
3013,292.5981140136719
3014,656.8043823242188
3015,1150.9327392578125
3016,151.58973693847656
3017,318.5725402832031
3018,430.9789123535156
3019,136.9727020263672
3020,407.33770751953125
3021,258.872802734375
3022,371.322998046875
3023,1108.482666015625
3024,225.96522521972656
3025,656.7386474609375
3026,141.56997680664062
3027,538.1343994140625
3028,668.070068359375
3029,1012.197509765625
3030,129.62855529785156
3031,50.7918701171875
3032,102.00894927978516
3033,438.755126953125
3034,217.66319274902344
3035,51.95067596435547
3036,238.46786499023438
3037,172.29367065429688
3038,63.21945571899414
3039,293.9110412597656
3040,227.9305419921875
3041,95.48365783691406
3042,60.535152435302734
3043,27.547584533691406
3044,156.30419921875
3045,218.98062133789062
3046,40.6151123046875
3047,69.15303039550781
3048,41.467323303222656
3049,240.99266052246094
3050,94.53397369384766
3051,198.52064514160156
3052,64.645263671875
3053,127.20372009277344
3054,169.5455322265625
3055,138.65809631347656
3056,262.89593505859375
3057,302.90478515625
3058,350.5516357421875
3059,87.16659545898438
3060,740.1963500976562
3061,176.92433166503906
3062,166.06552124023438
3063,244.01206970214844
3064,146.74453735351562
3065,199.0994873046875
3066,87.82347869873047
3067,518.92724609375
3068,193.62660217285156
3069,202.4712677001953
3070,372.3575744628906
3071,74.2762451171875
3072,62.89874267578125
3073,172.14889526367188
3074,81.0604019165039
3075,249.89288330078125
3076,334.7161865234375
3077,113.83715057373047
3078,441.11468505859375
3079,241.6658477783203
3080,109.84648895263672
3081,233.8614044189453
3082,288.4054260253906
3083,387.6892395019531
3084,123.51238250732422
3085,321.88433837890625
3086,1001.0907592773438
3087,153.38401794433594
3088,124.60819244384766
3089,64.67267608642578
3090,192.8764190673828
3091,121.39351654052734
3092,27.21162223815918
3093,190.57127380371094
3094,142.04669189453125
3095,249.43739318847656
3096,372.20599365234375
3097,210.4379425048828
3098,387.7206726074219
3099,185.1724853515625
3100,201.5449981689453
3101,107.66434478759766
3102,129.07972717285156
3103,163.96817016601562
3104,194.36155700683594
3105,62.631988525390625
3106,137.1904296875
3107,80.1989974975586
3108,59.404029846191406
3109,309.48394775390625
3110,156.75546264648438
3111,180.06088256835938
3112,153.39820861816406
3113,174.1503143310547
3114,17.168306350708008
3115,165.77374267578125
3116,72.54006958007812
3117,223.49627685546875
3118,85.27690887451172
3119,120.837890625
3120,134.3984375
3121,206.51119995117188
3122,108.19226837158203
3123,71.74889373779297
3124,343.4101257324219
3125,139.7018280029297
3126,233.88516235351562
3127,165.89353942871094
3128,180.8680419921875
3129,284.4981689453125
3130,220.04115295410156
3131,319.7119140625
3132,375.281982421875
3133,153.4251251220703
3134,261.04779052734375
3135,249.41110229492188
3136,462.6690673828125
3137,173.3472442626953
3138,104.68437957763672
3139,110.02497863769531
3140,110.50834655761719
3141,131.9368438720703
3142,338.2997131347656
3143,98.43913269042969
3144,85.50570678710938
3145,218.79713439941406
3146,241.61378479003906
3147,261.5722351074219
3148,167.4488525390625
3149,157.068359375
3150,129.962646484375
3151,55.98159408569336
3152,107.66680908203125
3153,128.4866485595703
3154,408.6813049316406
3155,464.0119323730469
3156,151.9549102783203
3157,400.1820068359375
3158,287.5134582519531
3159,76.01782989501953
3160,39.7672119140625
3161,130.2200164794922
3162,144.47677612304688
3163,141.96360778808594
3164,77.51866149902344
3165,67.53236389160156
3166,62.32278060913086
3167,282.7578430175781
3168,172.69540405273438
3169,343.13348388671875
3170,192.83816528320312
3171,215.19094848632812
3172,365.86175537109375
3173,194.00201416015625
3174,215.00057983398438
3175,150.69577026367188
3176,184.59945678710938
3177,184.84597778320312
3178,368.3917236328125
3179,169.7790069580078
3180,181.5061798095703
3181,233.4300079345703
3182,262.5273742675781
3183,225.63584899902344
3184,252.01907348632812
3185,111.26726531982422
3186,189.33859252929688
3187,90.32670593261719
3188,130.44102478027344
3189,114.82313537597656
3190,101.23538208007812
3191,322.4138488769531
3192,487.8196105957031
3193,504.3417663574219
3194,654.0986938476562
3195,121.2446060180664
3196,246.24058532714844
3197,107.71328735351562
3198,155.53506469726562
3199,153.0557403564453
3200,138.3041534423828
3201,169.59605407714844
3202,83.64214324951172
3203,169.1853485107422
3204,66.76873016357422
3205,76.47687530517578
3206,71.89022827148438
3207,615.070068359375
3208,131.04193115234375
3209,208.3020782470703
3210,302.078857421875
3211,147.73878479003906
3212,157.8854217529297
3213,129.56687927246094
3214,136.8451385498047
3215,378.6143798828125
3216,496.80975341796875
3217,140.31214904785156
3218,85.06787872314453
3219,368.943359375
3220,302.252197265625
3221,93.14227294921875
3222,174.4732208251953
3223,96.97889709472656
3224,192.79449462890625
3225,673.3740844726562
3226,394.0311584472656
3227,574.2720336914062
3228,213.40496826171875
3229,473.56414794921875
3230,121.62446594238281
3231,253.63865661621094
3232,204.83770751953125
3233,286.4665832519531
3234,333.4279479980469
3235,407.62042236328125
3236,204.56585693359375
3237,599.7471313476562
3238,294.82427978515625
3239,398.1995544433594
3240,128.9513397216797
3241,288.92724609375
3242,300.0176086425781
3243,135.5356903076172
3244,183.99000549316406
3245,185.2880096435547
3246,122.75450134277344
3247,227.11402893066406
3248,160.436767578125
3249,180.8399200439453
3250,308.6133117675781
3251,38.83428192138672
3252,589.192626953125
3253,219.7184295654297
3254,191.73733520507812
3255,315.32501220703125
3256,143.69964599609375
3257,367.96563720703125
3258,106.40469360351562
3259,30.07539176940918
3260,138.2379608154297
3261,394.02606201171875
3262,96.2235107421875
3263,451.07635498046875
3264,161.31851196289062
3265,120.12023162841797
3266,297.1944274902344
3267,92.55948638916016
3268,276.7724609375
3269,239.28343200683594
3270,243.57786560058594
3271,146.87747192382812
3272,285.2213439941406
3273,159.9746856689453
3274,53.40338897705078
3275,178.72174072265625
3276,535.9451904296875
3277,551.5496215820312
3278,279.9035949707031
3279,142.19577026367188
3280,230.43748474121094
3281,370.6661682128906
3282,353.2813720703125
3283,425.8926086425781
3284,182.1758270263672
3285,69.3371810913086
3286,136.0746612548828
3287,82.27455139160156
3288,87.67890930175781
3289,296.06695556640625
3290,147.9510498046875
3291,169.2810516357422
3292,280.6488037109375
3293,328.12750244140625
3294,90.9029312133789
3295,88.20072937011719
3296,67.61665344238281
3297,134.78280639648438
3298,83.16462707519531
3299,88.16788482666016
3300,128.6880645751953
3301,220.43875122070312
3302,117.96980285644531
3303,259.4051513671875
3304,42.36954879760742
3305,206.4254608154297
3306,130.42515563964844
3307,387.3590393066406
3308,168.3558807373047
3309,97.6711196899414
3310,143.98922729492188
3311,79.50619506835938
3312,81.49776458740234
3313,69.33790588378906
3314,155.4080810546875
3315,655.925537109375
3316,145.322265625
3317,184.54197692871094
3318,156.66221618652344
3319,393.178466796875
3320,240.47909545898438
3321,109.7303695678711
3322,347.16131591796875
3323,114.71039581298828
3324,139.64743041992188
3325,123.84765625
3326,198.81944274902344
3327,495.91650390625
3328,611.55078125
3329,135.5812530517578
3330,17689.56640625
3331,52.323177337646484
3332,132.3220977783203
3333,128.91297912597656
3334,234.7349395751953
3335,302.4021301269531
3336,87.6251220703125
3337,46.24475860595703
3338,97.30574035644531
3339,69.7396240234375
3340,149.424560546875
3341,70.55960845947266
3342,216.58314514160156
3343,119.53274536132812
3344,96.65882110595703
3345,131.82589721679688
3346,93.0210189819336
3347,66.61830139160156
3348,25.2259578704834
3349,1744.494384765625
3350,108.97232818603516
3351,97.13592529296875
3352,112.96100616455078
3353,273.5252380371094
3354,85.33451080322266
3355,217.2249298095703
3356,209.37855529785156
3357,418.0556335449219
3358,204.5435333251953
3359,72.58048248291016
3360,232.76402282714844
3361,443.3531188964844
3362,247.79383850097656
3363,183.49122619628906
3364,56.8133659362793
3365,247.2822723388672
3366,57.84333801269531
3367,81.24002075195312
3368,86.08861541748047
3369,112.95836639404297
3370,55.996971130371094
3371,35.45332336425781
3372,39.17415237426758
3373,24.585651397705078
3374,178.9842529296875
3375,243.51119995117188
3376,25.088205337524414
3377,19.444469451904297
3378,30.5032958984375
3379,35.30280685424805
3380,20.234539031982422
3381,59.753292083740234
3382,162.82432556152344
3383,81.39469146728516
3384,101.36609649658203
3385,50.411468505859375
3386,98.05414581298828
3387,94.66825866699219
3388,56.830810546875
3389,158.54420471191406
3390,41.948795318603516
3391,122.66293334960938
3392,63.3598518371582
3393,157.0254669189453
3394,184.97012329101562
3395,374.86614990234375
3396,497.88189697265625
3397,180.3662872314453
3398,355.3233642578125
3399,278.3945617675781
3400,425.0251770019531
3401,206.94801330566406
3402,115.76432800292969
3403,104.47260284423828
3404,81.82969665527344
3405,145.59938049316406
3406,90.33769989013672
3407,138.46192932128906
3408,151.8629913330078
3409,156.32513427734375
3410,103.76130676269531
3411,116.69530487060547
3412,70.95889282226562
3413,40.60972595214844
3414,18.82283592224121
3415,95.46695709228516
3416,143.55807495117188
3417,191.40701293945312
3418,139.03627014160156
3419,221.442138671875
3420,325.3628845214844
3421,222.6225128173828
3422,234.32943725585938
3423,242.54356384277344
3424,44.1846923828125
3425,144.77511596679688
3426,292.37371826171875
3427,359.94854736328125
3428,175.5503387451172
3429,130.93038940429688
3430,160.782470703125
3431,224.76968383789062
3432,68.77813720703125
3433,164.41506958007812
3434,168.1143341064453
3435,260.2045593261719
3436,281.60430908203125
3437,205.63902282714844
3438,175.42506408691406
3439,223.7589111328125
3440,200.8459930419922
3441,145.22723388671875
3442,24.892986297607422
3443,150.84609985351562
3444,111.94990539550781
3445,303.5849914550781
3446,142.95046997070312
3447,212.73654174804688
3448,232.94378662109375
3449,113.55338287353516
3450,290.5011291503906
3451,212.4736785888672
3452,348.5205993652344
3453,132.40573120117188
3454,180.42184448242188
3455,193.27064514160156
3456,205.95303344726562
3457,143.6448211669922
3458,479.2699890136719
3459,87.54440307617188
3460,167.40663146972656
3461,198.66648864746094
3462,354.2579040527344
3463,133.13137817382812
3464,117.36148834228516
3465,36.613338470458984
3466,113.47906494140625
3467,129.45553588867188
3468,87.33458709716797
3469,43.46029281616211
3470,82.62981414794922
3471,85.09456634521484
3472,283.072021484375
3473,145.27737426757812
3474,177.7032012939453
3475,55.78190612792969
3476,123.10913848876953
3477,107.16889953613281
3478,227.7524871826172
3479,158.6094512939453
3480,71.40301513671875
3481,60.65989685058594
3482,353.2704162597656
3483,407.0214538574219
3484,225.44549560546875
3485,278.24896240234375
3486,279.24224853515625
3487,480.6690673828125
3488,48.16138458251953
3489,339.4823913574219
3490,355.7579040527344
3491,621.70849609375
3492,629.5437622070312
3493,149.3935546875
3494,105.67581939697266
3495,183.0347900390625
3496,343.9999694824219
3497,187.68894958496094
3498,509.9574890136719
3499,618.27880859375
3500,211.18087768554688
3501,74.2630386352539
3502,270.7794189453125
3503,56.487369537353516
3504,275.1985168457031
3505,228.74278259277344
3506,141.36099243164062
3507,246.64988708496094
3508,99.95109558105469
3509,478.4621276855469
3510,284.7171936035156
3511,147.3942108154297
3512,358.20208740234375
3513,203.7216033935547
3514,199.27529907226562
3515,121.81541442871094
3516,482.8629455566406
3517,301.33465576171875
3518,244.94700622558594
3519,82.70825958251953
3520,293.4170227050781
3521,129.7297821044922
3522,94.97893524169922
3523,123.84015655517578
3524,528.0682983398438
3525,451.5735168457031
3526,436.3334655761719
3527,382.09002685546875
3528,96.40666961669922
3529,326.4772033691406
3530,456.720947265625
3531,91.41394805908203
3532,39.5954704284668
3533,47.13296127319336
3534,19.902563095092773
3535,100.2943115234375
3536,180.1113739013672
3537,81.22340393066406
3538,339.7789611816406
3539,268.0796813964844
3540,440.8861083984375
3541,286.7803649902344
3542,176.284912109375
3543,143.02560424804688
3544,258.7341003417969
3545,106.32688903808594
3546,287.3409118652344
3547,288.4029541015625
3548,328.15582275390625
3549,205.0638427734375
3550,380.4712219238281
3551,89.42156982421875
3552,184.96104431152344
3553,130.39169311523438
3554,324.6683044433594
3555,198.39080810546875
3556,98.07910919189453
3557,192.98941040039062
3558,362.00665283203125
3559,133.67201232910156
3560,231.22865295410156
3561,177.70794677734375
3562,294.3226623535156
3563,218.23602294921875
3564,205.43075561523438
3565,225.662109375
3566,200.78720092773438
3567,120.04035949707031
3568,205.28211975097656
3569,128.47689819335938
3570,184.43833923339844
3571,173.27197265625
3572,1283.68896484375
3573,305.013916015625
3574,60.549591064453125
3575,73.620849609375
3576,275.7979431152344
3577,235.925537109375
3578,184.9043426513672
3579,244.61087036132812
3580,103.22911834716797
3581,209.96304321289062
3582,342.4049987792969
3583,94.70844268798828
3584,401.4755859375
3585,415.24578857421875
3586,408.4687805175781
3587,188.24896240234375
3588,443.22161865234375
3589,199.02346801757812
3590,416.67523193359375
3591,80.26043701171875
3592,48.303749084472656
3593,39.319366455078125
3594,146.23350524902344
3595,126.31201934814453
3596,475.58380126953125
3597,168.35113525390625
3598,527.0972290039062
3599,369.3492736816406
3600,256.3274841308594
3601,225.9839630126953
3602,93.30448913574219
3603,129.68228149414062
3604,74.16112518310547
3605,250.79844665527344
3606,40.42975616455078
3607,130.78118896484375
3608,160.6787872314453
3609,169.2190704345703
3610,223.31358337402344
3611,127.42719268798828
3612,198.62545776367188
3613,445.9204406738281
3614,512.0950317382812
3615,216.91419982910156
3616,331.4556579589844
3617,113.51516723632812
3618,122.45084381103516
3619,202.19552612304688
3620,291.4907531738281
3621,139.04376220703125
3622,295.5976257324219
3623,324.3450622558594
3624,451.8224792480469
3625,373.7384948730469
3626,295.2861633300781
3627,224.56956481933594
3628,79.33200073242188
3629,43.36621856689453
3630,20.669681549072266
3631,11.72183895111084
3632,87.56317901611328
3633,80.99174499511719
3634,46.47679901123047
3635,132.52952575683594
3636,234.93931579589844
3637,134.1846923828125
3638,140.6260223388672
3639,102.17208099365234
3640,65.3294448852539
3641,17.571121215820312
3642,193.5919952392578
3643,352.70904541015625
3644,404.20770263671875
3645,237.7441864013672
3646,801.2877807617188
3647,199.77830505371094
3648,128.23672485351562
3649,325.5916442871094
3650,305.2724914550781
3651,423.5074462890625
3652,207.69378662109375
3653,231.75320434570312
3654,326.5100402832031
3655,261.7583923339844
3656,156.17843627929688
3657,310.53570556640625
3658,197.1028594970703
3659,113.78233337402344
3660,229.88937377929688
3661,172.7259521484375
3662,329.5213928222656
3663,158.05958557128906
3664,111.7508544921875
3665,50.79119110107422
3666,111.75970458984375
3667,389.3023986816406
3668,228.24888610839844
3669,108.23865509033203
3670,389.6903991699219
3671,154.17868041992188
3672,351.6116638183594
3673,308.9323425292969
3674,182.30731201171875
3675,516.4740600585938
3676,167.73670959472656
3677,298.10687255859375
3678,148.62030029296875
3679,442.6412353515625
3680,522.6819458007812
3681,775.7050170898438
3682,176.985595703125
3683,78.32666015625
3684,168.10800170898438
3685,76.96023559570312
3686,345.53460693359375
3687,112.5511474609375
3688,316.52734375
3689,66.13465118408203
3690,180.6138916015625
3691,307.3846130371094
3692,300.8966979980469
3693,855.327880859375
3694,411.9072570800781
3695,711.7404174804688
3696,548.9632568359375
3697,202.17333984375
3698,142.70936584472656
3699,130.7759552001953
3700,179.23106384277344
3701,179.25704956054688
3702,69.55010223388672
3703,104.00215148925781
3704,84.69042205810547
3705,63.706302642822266
3706,215.32327270507812
3707,155.1831817626953
3708,207.5864715576172
3709,187.6788330078125
3710,376.1175231933594
3711,182.99501037597656
3712,44.89617156982422
3713,46.72671127319336
3714,24.855865478515625
3715,69.05451202392578
3716,267.3779296875
3717,24.248592376708984
3718,79.52420043945312
3719,69.83599853515625
3720,137.16270446777344
3721,114.20370483398438
3722,393.0909423828125
3723,205.33900451660156
3724,19.228012084960938
3725,35.23712921142578
3726,944.913818359375
3727,273.5898132324219
3728,234.1691436767578
3729,181.6674041748047
3730,608.2615356445312
3731,153.19667053222656
3732,230.06988525390625
3733,693.3668212890625
3734,76.61426544189453
3735,191.62774658203125
3736,104.21586608886719
3737,250.68069458007812
3738,131.8190460205078
3739,171.99160766601562
3740,151.64801025390625
3741,300.3068542480469
3742,218.76698303222656
3743,131.95401000976562
3744,269.0639953613281
3745,657.0377197265625
3746,366.22186279296875
3747,155.5089569091797
3748,275.52178955078125
3749,206.2762908935547
3750,387.254150390625
3751,221.49208068847656
3752,165.00347900390625
3753,284.1388854980469
3754,161.661865234375
3755,131.31214904785156
3756,208.92349243164062
3757,219.51914978027344
3758,328.7172546386719
3759,148.21754455566406
3760,148.47254943847656
